lat1,lon1,lat2,lon2,distance
36.1843127,5.4103019,36.1846551,5.4103254,0.0381315682175168
36.1843127,5.4103019,36.1846551,5.4103254,0.03813873265192525
36.186291,5.411356,36.1864865,5.4116531,0.03440213008231791
36.186291,5.411356,36.1864865,5.4116531,0.03440213008231791
36.186291,5.411356,36.1860492,5.4110549,0.03811985972620634
36.186291,5.411356,36.1860492,5.4110549,0.03812430581265324
36.1866689,5.4120101,36.1866207,5.4118971,0.011470384572698502
36.1866689,5.4120101,36.1866207,5.4118971,0.011470384572698502
36.1866689,5.4120101,36.1865499,5.4120215,0.013271708278177386
36.1866689,5.4120101,36.1871002,5.4135588,0.14749432456461803
36.1865499,5.4120215,36.1864327,5.4118285,0.02167596889514931
36.1865499,5.4120215,36.1865703,5.4120552,0.003780564397052727
36.1865499,5.4120215,36.1866689,5.4120101,0.013271708278177386
36.1865499,5.4120215,36.1840824,5.4103197,0.3822828603740965
36.1837919,5.4103233,36.1840282,5.4102739,0.026646822173401367
36.1837919,5.4103233,36.1828727,5.4107988,0.11118615949740669
36.1837919,5.4103233,36.1828727,5.4107988,0.11125040620696665
36.1837919,5.4103233,36.1828727,5.4107988,1.0443312448352147
36.189576,5.397184,36.1884393,5.3971571,0.12641850326476856
36.189576,5.397184,36.1897017,5.3965988,0.054345132617058374
36.1898968,5.3953184,36.1894561,5.3953062,0.04901590256394623
36.1898968,5.3953184,36.1899108,5.3951532,0.014906818910879981
36.1899256,5.3948996,36.1899091,5.3939099,0.08897597869901819
36.1899091,5.3939099,36.1898597,5.3937066,0.01905345471584969
36.1895597,5.3911812,36.1896257,5.3911922,0.007404970064323208
36.1895597,5.3911812,36.1894884,5.3912759,0.01162578470148091
36.1895597,5.3911812,36.1895975,5.3913734,0.017928605496544164
36.1839056,5.3923858,36.1838363,5.3922629,0.01345520565064895
36.1839056,5.3923858,36.1841789,5.3921419,0.03745242179427884
36.1839056,5.3923858,36.1839247,5.3929991,0.06214933883238223
36.1853751,5.3909315,36.1856055,5.3906533,0.03577328443222535
36.1853751,5.3909315,36.1855784,5.3913112,0.051085422149551946
36.1815717,5.3970785,36.1833412,5.3959618,0.5279590889111458
36.1987509,5.4173472,36.1987233,5.4172532,0.008975734258408348
36.1987509,5.4173472,36.1987233,5.4172532,0.008975734258408348
36.1987509,5.4173472,36.1988989,5.4170807,0.04216793573297767
36.1987509,5.4173472,36.1984534,5.4173506,0.043746613100950064
36.1987572,5.4165862,36.1986608,5.4166311,0.011451365467959239
36.1987572,5.4165862,36.1986608,5.4166311,0.011451365467959239
36.1987572,5.4165862,36.1988989,5.4170807,0.04708663121828747
36.1987572,5.4165862,36.1987233,5.4172532,0.09855689637584757
36.1986717,5.4166711,36.1986608,5.4166311,0.0037883781765675876
36.1986717,5.4166711,36.1986608,5.4166311,0.0037883781765675876
36.1986717,5.4166711,36.1987898,5.4171032,0.04093649093184799
36.1986717,5.4166711,36.1987898,5.4171032,0.04726226929548241
36.1988989,5.4170807,36.1987898,5.4171032,0.012298237644328686
36.1988989,5.4170807,36.1987898,5.4171032,0.012298237644328686
36.1988989,5.4170807,36.1987572,5.4165862,0.04708663121828747
36.1988989,5.4170807,36.1987509,5.4173472,0.04216793573297767
36.1987898,5.4171032,36.1988989,5.4170807,0.012298237644328686
36.1987898,5.4171032,36.1988989,5.4170807,0.012298237644328686
36.1987898,5.4171032,36.1986717,5.4166711,0.04093649093184799
36.1987898,5.4171032,36.1986717,5.4166711,0.04726226929548241
36.1986608,5.4166311,36.1986717,5.4166711,0.0037883781765675876
36.1986608,5.4166311,36.1986717,5.4166711,0.0037883781765675876
36.1986608,5.4166311,36.1987572,5.4165862,0.011451365467959239
36.1986608,5.4166311,36.1987572,5.4165862,0.011451365467959239
36.1857951,5.4012389,36.1864396,5.4012175,0.0716909615084114
36.1857951,5.4012389,36.1857929,5.4006408,0.05367781924681573
36.1864396,5.4012175,36.1857951,5.4012389,0.0716909615084114
36.1987233,5.4172532,36.1987509,5.4173472,0.008975734258408348
36.1987233,5.4172532,36.1987509,5.4173472,0.008975734258408348
36.1987233,5.4172532,36.1986623,5.4172752,0.00706433143112022
36.1987233,5.4172532,36.1987572,5.4165862,0.09855689637584758
36.1986623,5.4172752,36.1987233,5.4172532,0.00706433143112022
36.1986623,5.4172752,36.1985611,5.4173105,0.011690249542345097
36.1986623,5.4172752,36.1985611,5.4173105,0.011690249542345097
36.1986623,5.4172752,36.1983855,5.4168318,0.10875193475334868
36.1984534,5.4173506,36.1983102,5.4168787,0.0452393691543435
36.1984534,5.4173506,36.1985611,5.4173105,0.012504598781692348
36.1984534,5.4173506,36.1985611,5.4173105,0.012505431452393708
36.1984534,5.4173506,36.1987509,5.4173472,0.04374661310095007
36.1983102,5.4168787,36.1983855,5.4168318,0.009371115929629826
36.1983102,5.4168787,36.1984534,5.4173506,0.0452393691543435
36.1983102,5.4168787,36.1981848,5.4167014,0.11339591706889912
36.1983102,5.4168787,36.1986975,5.4172523,0.11111177193496505
36.1983855,5.4168318,36.1983102,5.4168787,0.009371115929629826
36.1983855,5.4168318,36.1985436,5.4172644,0.045231185834832474
36.1983855,5.4168318,36.1985436,5.4172644,0.04599755701027416
36.1983855,5.4168318,36.1986623,5.4172752,0.10875193475334868
36.1985611,5.4173105,36.1986623,5.4172752,0.011690249542345097
36.1985611,5.4173105,36.1986623,5.4172752,0.011690249542345097
36.1985611,5.4173105,36.1985436,5.4172644,0.004571464988605845
36.1985611,5.4173105,36.1985436,5.4172644,0.004571464988605845
36.1985611,5.4173105,36.1984534,5.4173506,0.012504598781692348
36.1985611,5.4173105,36.1984534,5.4173506,0.012505431452393708
36.1810401,5.4158957,36.1846649,5.4198599,0.5449553698421898
36.18998,5.3871843,36.1894365,5.387128,0.060698915636077155
36.18998,5.3871843,36.1900248,5.3864015,0.07043670086133616
36.1899284,5.3873633,36.1899227,5.38739,0.002478510007931975
36.1899284,5.3873633,36.1858539,5.3913216,0.6527500655281011
36.1899284,5.3873633,36.1901098,5.387262,0.022624375297352905
36.1811618,5.400551,36.1835328,5.4007589,0.2653293464173719
36.1894365,5.387128,36.1894345,5.3871981,0.006294852726899878
36.1894365,5.387128,36.1888254,5.3867948,0.07734140686891616
36.189905,5.3875036,36.1897608,5.387486,0.016207245441910132
36.189905,5.3875036,36.189902,5.3879689,0.04177338880333964
36.189444,5.4062956,36.1894144,5.4062977,0.0032967654693671026
36.189444,5.4062956,36.189889,5.4062495,0.04965926612566237
36.189444,5.4062956,36.1895008,5.4072215,0.08333944794924887
36.189444,5.4062956,36.1892994,5.4034353,0.25864409170359864
36.1895008,5.4072215,36.1885553,5.4073091,0.10542846480984217
36.1895008,5.4072215,36.1895468,5.4080383,0.07347953244566924
36.1895008,5.4072215,36.189444,5.4062956,0.08333944794924887
36.1895468,5.4080383,36.189993,5.4079988,0.049741716458232464
36.1895468,5.4080383,36.1895923,5.4088435,0.07243713922988004
36.1895468,5.4080383,36.1895008,5.4072215,0.07347953244566924
36.2002584,5.3925341,36.2007684,5.3929144,0.0661848039735883
36.2002584,5.3925341,36.2011821,5.3920271,0.14584661454428766
36.2002584,5.3925341,36.1998187,5.3935035,0.0997834260347812
36.2002584,5.3925341,36.1999735,5.3916411,0.30788327503331414
36.2002584,5.3925341,36.2013702,5.3972353,1.5970913753499876
36.200698,5.3889528,36.2003815,5.3896033,0.07733308863276454
36.2006964,5.3900851,36.2005307,5.3898127,0.030608918869378693
36.2006964,5.3900851,36.2006572,5.3901103,0.004910445070096846
36.2006964,5.3900851,36.2011624,5.3908805,0.0887755055578215
36.2005963,5.3895728,36.2008686,5.3892171,0.043993824288854996
36.2005963,5.3895728,36.2005963,5.3895728,0.11688825342768121
36.2005963,5.3895728,36.2005963,5.3895728,0.11688825342768124
36.2005963,5.3895728,36.2005307,5.3898127,0.022970671265511576
36.2011821,5.3920271,36.2007684,5.3929144,0.09198310346533813
36.2011821,5.3920271,36.201494,5.3927659,0.09753549376394202
36.2011821,5.3920271,36.2002584,5.3925341,0.14584661454428763
36.2003815,5.3896033,36.2005307,5.3898127,0.025065478075551914
36.2003815,5.3896033,36.200698,5.3889528,0.07733308863276454
36.2003815,5.3896033,36.199995,5.3847327,0.46962734610430323
36.2001743,5.3913851,36.2000947,5.3914696,0.011654691562438584
36.2001743,5.3913851,36.1998887,5.39115,0.03818992515186527
36.2001743,5.3913851,36.2004516,5.3906269,0.12565938858229214
36.2010556,5.3944433,36.2011433,5.3945898,0.016367520311405655
36.2010556,5.3944433,36.2011412,5.3942465,0.020060530438227513
36.2010556,5.3944433,36.1998187,5.3935035,0.16135861213465985
36.2011412,5.3942465,36.2010556,5.3944433,0.020060530438227513
36.2011412,5.3942465,36.201211,5.3942598,0.007852628495116528
36.2011412,5.3942465,36.2011663,5.3944777,0.027113935183851957
36.2007684,5.3929144,36.2011821,5.3920271,0.09198310346533814
36.2007684,5.3929144,36.2013009,5.3931727,0.0670030848116403
36.2007684,5.3929144,36.2002584,5.3925341,0.0661848039735883
36.2011885,5.3898791,36.2011624,5.3908805,0.09142745414394028
36.201494,5.3927659,36.2013009,5.3931727,0.04234852914639373
36.201494,5.3927659,36.2011433,5.3945898,0.21552048594507886
36.201494,5.3927659,36.2011821,5.3920271,0.09753549376394202
36.2011433,5.3945898,36.2010556,5.3944433,0.016367520311405655
36.2011433,5.3945898,36.2011663,5.3944777,0.010378627453525862
36.2011433,5.3945898,36.201494,5.3927659,0.2155204859450788
36.2011433,5.3945898,36.201211,5.3942598,0.09652861485550009
36.2008686,5.3892171,36.2005963,5.3895728,0.043993824288854996
36.1857442,5.3913339,36.1856595,5.3913593,0.009690166327230165
36.1857442,5.3913339,36.1858539,5.3913216,0.012250771794590111
36.1857442,5.3913339,36.1894144,5.4062977,1.6518595555087445
36.1857442,5.3913339,36.1898752,5.3873169,0.654786899566869
36.1858539,5.3913216,36.1857442,5.3913339,0.012250771794590111
36.1858539,5.3913216,36.186458,5.3913542,0.06724375824089236
36.1858539,5.3913216,36.1865827,5.3914083,0.08288156109818155
36.1858539,5.3913216,36.1899284,5.3873633,0.652750065528101
36.1868366,5.391612,36.1884232,5.392851,0.20854365932551114
36.1868539,5.391402,36.1868366,5.391612,0.019494355706485302
36.1868539,5.391402,36.1866211,5.3914381,0.026197698336921423
36.1981667,5.3971317,36.1980286,5.3974603,0.03324503339373005
36.1981667,5.3971317,36.1980286,5.3974603,0.05722776252325694
36.1981667,5.3971317,36.1974502,5.3962641,0.13203812122569725
36.198045,5.3981828,36.198036,5.3978076,0.03368241624666103
36.198036,5.3978076,36.1980286,5.3974603,0.031174880178638852
36.198036,5.3978076,36.198045,5.3981828,0.03368241624666103
36.198036,5.3978076,36.1985672,5.3977784,0.059124914669409334
36.198036,5.3978076,36.1978214,5.397823,0.023902443881246564
36.1978214,5.397823,36.198036,5.3978076,0.023902443881246564
36.1897608,5.387486,36.1891544,5.3881114,0.11323937989793802
36.1897608,5.387486,36.189905,5.3875036,0.016207245441910132
36.1897608,5.387486,36.1891132,5.387435,0.07299735208868345
36.1837934,5.4103656,36.1840251,5.4103264,0.026002997822829166
36.1837934,5.4103656,36.1840251,5.4103264,0.026002997822829166
36.1837934,5.4103656,36.1828863,5.4108417,0.10992542515296286
36.1837934,5.4103656,36.1828863,5.4108417,0.10972838602756935
36.1840496,5.4103222,36.1840282,5.4102739,0.004945022094179135
36.1840496,5.4103222,36.1840251,5.4103264,0.0027502336324559907
36.1840496,5.4103222,36.1840824,5.4103197,0.003654093718760261
36.1840496,5.4103222,36.1842686,5.4113651,0.09820666566095795
36.1846551,5.4103254,36.1849776,5.4103924,0.03636105643077515
36.1846551,5.4103254,36.1849776,5.4103924,0.03636105643077515
36.1846551,5.4103254,36.1843127,5.4103019,0.0381315682175168
36.1846551,5.4103254,36.1843127,5.4103019,0.03813873265192525
36.1849776,5.4103924,36.1846551,5.4103254,0.03636105643077515
36.1849776,5.4103924,36.1846551,5.4103254,0.03636105643077515
36.1849776,5.4103924,36.1853218,5.4105319,0.040268999693187
36.1849776,5.4103924,36.1853218,5.4105319,0.040268999693187
36.1853218,5.4105319,36.1849776,5.4103924,0.040268999693187
36.1853218,5.4105319,36.1849776,5.4103924,0.040268999693187
36.1853218,5.4105319,36.1855167,5.4106365,0.023617736958608818
36.1853218,5.4105319,36.1855167,5.4106365,0.023617736958608818
36.1855167,5.4106365,36.1853218,5.4105319,0.023617736958608818
36.1855167,5.4106365,36.1853218,5.4105319,0.023617736958608818
36.1855167,5.4106365,36.185757,5.4108001,0.030488431556264208
36.1855167,5.4106365,36.185757,5.4108001,0.030488431556264208
36.185757,5.4108001,36.1855167,5.4106365,0.030488431556264208
36.185757,5.4108001,36.1855167,5.4106365,0.030488431556264208
36.185757,5.4108001,36.1860492,5.4110549,0.03973150977053931
36.185757,5.4108001,36.1860492,5.4110549,0.03973150977053931
36.1860492,5.4110549,36.185757,5.4108001,0.03973150977053931
36.1860492,5.4110549,36.185757,5.4108001,0.03973150977053931
36.1860492,5.4110549,36.186291,5.411356,0.03811985972620634
36.1860492,5.4110549,36.186291,5.411356,0.03812430581265324
36.1864865,5.4116531,36.186291,5.411356,0.03440213008231791
36.1864865,5.4116531,36.186291,5.411356,0.03440213008231791
36.1864865,5.4116531,36.1866207,5.4118971,0.026498958244673715
36.1864865,5.4116531,36.1866207,5.4118971,0.026498958244673715
36.1866207,5.4118971,36.1864865,5.4116531,0.026498958244673715
36.1866207,5.4118971,36.1864865,5.4116531,0.026498958244673715
36.1866207,5.4118971,36.1866689,5.4120101,0.011470384572698502
36.1866207,5.4118971,36.1866689,5.4120101,0.011470384572698502
36.1933097,5.4105083,36.1935118,5.410486,0.022561450228826982
36.1933097,5.4105083,36.1932548,5.410725,0.021195381689283727
36.1943033,5.411222,36.1943022,5.4111256,0.008651468030658565
36.1943033,5.411222,36.1944362,5.4107173,0.05224597950237334
36.1944362,5.4107173,36.1947817,5.410583,0.04214105037246982
36.1935421,5.4101694,36.1941227,5.410266,0.07378752082462962
36.1941227,5.410266,36.1935421,5.4101694,0.07378752082462962
36.1941227,5.410266,36.1934879,5.410371,0.07137618944773587
36.2007481,5.4205084,36.2015598,5.4202885,0.0938139280160085
36.2015598,5.4202885,36.2015598,5.4206414,0.03166509292960248
36.2015598,5.4202885,36.2017719,5.4196984,0.05945781368357829
36.2015598,5.4202885,36.2007481,5.4205084,0.0938139280160085
36.2015598,5.4206414,36.2020502,5.4206398,0.054530258044790995
36.2015598,5.4206414,36.2015598,5.4202885,0.03166509292960248
36.2015598,5.4206414,36.2003182,5.4205705,0.138585335275764
36.2017719,5.4196984,36.2015598,5.4202885,0.05945781368357829
36.1922069,5.390698,36.1922511,5.3912151,0.04666354637583427
36.1922069,5.390698,36.1916456,5.3907868,0.06292046583809793
36.1922069,5.390698,36.1916061,5.3901235,0.10528787459297376
36.1997091,5.3845312,36.1996834,5.3845865,0.005726155589344789
36.1997091,5.3845312,36.1997788,5.3846135,0.010828408135583025
36.192528,5.3932856,36.1928728,5.3930599,0.043361079452135715
36.192528,5.3932856,36.1931739,5.3950314,0.17248210037712675
36.192528,5.3932856,36.1917425,5.3914565,0.18864031185088126
36.2000216,5.3845683,36.200184,5.3844154,0.022772174374774808
36.2000216,5.3845683,36.2000254,5.3843866,0.016321297581598497
36.199995,5.3847327,36.2000216,5.3845683,0.015045219240984092
36.199995,5.3847327,36.2003815,5.3896033,0.4696273461043033
36.1997788,5.3846135,36.1998203,5.3846252,0.0047325118342571625
36.1996119,5.3848713,36.1996317,5.3848198,0.005118794101436967
36.1996119,5.3848713,36.1988458,5.386869,0.1984672681769637
36.1947697,5.3970353,36.1951183,5.3955943,0.13499421055156074
36.1947697,5.3970353,36.1943779,5.3984261,0.13219056261503845
36.1947697,5.3970353,36.1947096,5.3969859,0.00801943172202358
36.1942691,5.3966238,36.1944296,5.3967508,0.021175213574361182
36.1942691,5.3966238,36.1941904,5.3967053,0.011404767987806121
36.1942691,5.3966238,36.1940765,5.3959733,0.11637993618991252
36.1945377,5.3968363,36.1944296,5.3967508,0.014260137894461462
36.1945377,5.3968363,36.1947096,5.3969859,0.023357647584318027
36.1945377,5.3968363,36.194219,5.3980449,0.11409836054114955
36.194248,5.398473,36.1936667,5.3988859,0.07812179201681464
36.194248,5.398473,36.1943158,5.3985469,0.010989093122262901
36.194248,5.398473,36.194219,5.3980449,0.04017162604459323
36.1947096,5.3969859,36.1945377,5.3968363,0.023357647584318027
36.1947096,5.3969859,36.1947697,5.3970353,0.00801943172202358
36.1947096,5.3969859,36.1943779,5.3984261,0.13478607477952892
36.1943779,5.3984261,36.1947697,5.3970353,0.13219056261503845
36.1943779,5.3984261,36.1943158,5.3985469,0.013040401799557514
36.1943779,5.3984261,36.1947096,5.3969859,0.13478607477952892
36.1944296,5.3967508,36.1942691,5.3966238,0.021175213574361182
36.1944296,5.3967508,36.1945377,5.3968363,0.014260137894461462
36.1944296,5.3967508,36.1940856,5.3974765,0.07552484917896107
36.1940856,5.3974765,36.1944296,5.3967508,0.07552484917896107
36.1929592,5.4206825,36.1924043,5.4206094,0.062049879529878116
36.1929592,5.4206825,36.1910921,5.4227034,0.2832759262555454
36.1940765,5.3959733,36.1939608,5.3956621,0.03074708321596133
36.1940765,5.3959733,36.1942691,5.3966238,0.11637993618991252
36.1940765,5.3959733,36.1941904,5.3967053,0.08582379266131283
36.1941904,5.3967053,36.1942691,5.3966238,0.011404767987806121
36.1941904,5.3967053,36.1940765,5.3959733,0.08582379266131283
36.1941904,5.3967053,36.1930634,5.3991759,0.36820721004130597
36.1930634,5.3991759,36.1936667,5.3988859,0.0719548899792214
36.1930634,5.3991759,36.1925352,5.3994651,0.064220780095725
36.1930634,5.3991759,36.1941904,5.3967053,0.36820721004130597
36.2007246,5.4029425,36.200905,5.4029547,0.020089440815495723
36.2007246,5.4029425,36.2004343,5.4029161,0.032366735019635225
36.2007246,5.4029425,36.2007279,5.4026783,0.023709290941245572
36.2007279,5.4026783,36.2007377,5.4024282,0.022467709547658095
36.2007279,5.4026783,36.2007246,5.4029425,0.023709290941245572
36.2007279,5.4026783,36.2003391,5.4026315,0.04343611776029536
36.2007279,5.4026783,36.2011183,5.4026783,0.04341056068597301
36.2007377,5.4024282,36.2007279,5.4026783,0.022467709547658095
36.2007377,5.4024282,36.2011232,5.4024221,0.042869199131864814
36.2007377,5.4024282,36.2003473,5.4024018,0.04347514529341898
36.2017283,5.3998636,36.2016183,5.3999816,0.016177532541457887
36.200984,5.3977887,36.2015941,5.397819,0.06789457781687483
36.200984,5.3977887,36.2009149,5.3981376,0.032235533121383456
36.200984,5.3977887,36.2013501,5.3972539,0.08181760369331328
36.2015941,5.397819,36.200984,5.3977887,0.06789457781687483
36.2015941,5.397819,36.2015348,5.3981476,0.030213016225621545
36.2015941,5.397819,36.203356,5.3981928,0.19921597847427572
36.2014905,5.3999778,36.2015268,5.3984799,0.13446460197731
36.2014905,5.3999778,36.2011015,5.3999664,0.043266980872209974
36.2014905,5.3999778,36.2016183,5.3999816,0.014214821636409816
36.2015268,5.3984799,36.2015348,5.3981476,0.029829969166544044
36.2015268,5.3984799,36.2014905,5.3999778,0.13446460197731
36.2015268,5.3984799,36.2010868,5.3984737,0.048928999568924623
36.2015348,5.3981476,36.2015941,5.397819,0.030213016225621545
36.2015348,5.3981476,36.2015268,5.3984799,0.029829969166544044
36.2015348,5.3981476,36.2009149,5.3981376,0.06893879333725444
36.2010868,5.3984737,36.2015268,5.3984799,0.048928999568924623
36.2010868,5.3984737,36.2008254,5.3984612,0.02911862522246362
36.2010868,5.3984737,36.20075,5.3996191,0.14939622938693872
36.2018772,5.4022035,36.2015082,5.4021876,0.041055781678046965
36.20075,5.3996191,36.200666,5.3999608,0.032051634474607814
36.20075,5.3996191,36.2008254,5.3984612,0.10423507760001512
36.20075,5.3996191,36.2010868,5.3984737,0.14939622938693872
36.1993038,5.3929686,36.1997526,5.3919141,0.10697455135995923
36.1993038,5.3929686,36.199457,5.3931126,0.021381118785106228
36.1993038,5.3929686,36.1990653,5.3926882,0.03655633478894832
36.1997526,5.3919141,36.1993038,5.3929686,0.10697455135995923
36.1997526,5.3919141,36.1995621,5.3918044,0.023358045092503377
36.1997526,5.3919141,36.2000947,5.3914696,0.055210979165107116
36.1995621,5.3918044,36.198988,5.3925974,0.09559514463765764
36.1995621,5.3918044,36.199074,5.3915166,0.060104974169934454
36.1995621,5.3918044,36.1997526,5.3919141,0.023358045092503377
36.198988,5.3925974,36.1995621,5.3918044,0.09559514463765764
36.198988,5.3925974,36.1990653,5.3926882,0.011843299029149178
36.198988,5.3925974,36.1985855,5.3921718,0.05883497015364261
36.2009149,5.3981376,36.200984,5.3977887,0.032235533121383456
36.2009149,5.3981376,36.2015348,5.3981476,0.06893879333725444
36.2009149,5.3981376,36.2008254,5.3984612,0.03073765015201027
36.1990304,5.3934295,36.1979772,5.3921711,0.16318872341718785
36.1893056,5.3989528,36.1891564,5.3989081,0.017068399742369414
36.1893056,5.3989528,36.1900019,5.3989532,0.07757672291469207
36.2003414,5.4006267,36.2003942,5.4005289,0.01055841749484034
36.2003414,5.4006267,36.2003987,5.4013487,0.07091608716691686
36.2003414,5.4006267,36.1995739,5.4015346,0.11921749618806397
36.200666,5.3999608,36.20075,5.3996191,0.032051634474607814
36.200666,5.3999608,36.2011015,5.3999664,0.048428065873497676
36.200666,5.3999608,36.2004303,5.4004551,0.05152746371660763
36.2016183,5.3999816,36.2014631,5.4005067,0.05017735340206532
36.2016183,5.3999816,36.2014905,5.3999778,0.014214821636409816
36.2016183,5.3999816,36.2017283,5.3998636,0.016177532541457887
36.1981607,5.3946785,36.1981004,5.3952073,0.04792176165625329
36.1981607,5.3946785,36.1992395,5.3948821,0.12134047946452779
36.1981607,5.3946785,36.1970762,5.3944829,0.12186167908620177
36.1981607,5.3946785,36.1976486,5.3926314,0.2161875200368073
36.2013709,5.3967748,36.2013501,5.3972539,0.04305107759010378
36.2013709,5.3967748,36.2015729,5.3967603,0.022499056862902003
36.2013709,5.3967748,36.2010747,5.3952735,0.13878420225870067
36.2013501,5.3972539,36.2013709,5.3967748,0.04305107759010378
36.2013501,5.3972539,36.200984,5.3977887,0.08181760369331328
36.2013501,5.3972539,36.2032217,5.3975951,0.2105470927047287
36.1985855,5.3921718,36.198988,5.3925974,0.05883497015364261
36.1985855,5.3921718,36.198427,5.3919746,0.024974720856133673
36.1985855,5.3921718,36.199074,5.3915166,0.0800452859347865
36.199457,5.3931126,36.1993043,5.3943432,0.1117204614178344
36.199457,5.3931126,36.1993038,5.3929686,0.021381118785106228
36.199457,5.3931126,36.1998187,5.3935035,0.05336561269956539
36.1998187,5.3935035,36.199457,5.3931126,0.05336561269956539
36.1998187,5.3935035,36.2010556,5.3944433,0.16135861213465985
36.1998187,5.3935035,36.2002584,5.3925341,0.0997834260347812
36.2032217,5.3975951,36.2013501,5.3972539,0.2105470927047287
36.2008254,5.3984612,36.20075,5.3996191,0.10423507760001512
36.2008254,5.3984612,36.2010868,5.3984737,0.02911862522246362
36.2008254,5.3984612,36.2009149,5.3981376,0.03073765015201027
36.1991535,5.3994164,36.1987601,5.3994915,0.04426016178670116
36.1987601,5.3994915,36.1987703,5.3995567,0.005959413945313192
36.1987601,5.3994915,36.1991535,5.3994164,0.04426016178670116
36.1987601,5.3994915,36.1985672,5.3977784,0.15523309919350686
36.1989922,5.4027689,36.1995563,5.402835,0.06300494643757588
36.1989922,5.4027689,36.1990025,5.4030915,0.028969923449705882
36.1989922,5.4027689,36.1989868,5.4025975,0.015391640659085467
36.1990025,5.4030915,36.1990157,5.4035093,0.03751839841165968
36.1990025,5.4030915,36.1989922,5.4027689,0.028969923449705882
36.1990025,5.4030915,36.1995389,5.4031065,0.05966298742113528
36.1990157,5.4035093,36.1995217,5.4035417,0.05633977399018884
36.1990157,5.4035093,36.1990025,5.4030915,0.03751839841165968
36.1990157,5.4035093,36.1990307,5.4039823,0.04247558975503927
36.1990307,5.4039823,36.1995129,5.4039974,0.05363538628282626
36.1990307,5.4039823,36.1990392,5.4042484,0.023896151635318788
36.1990307,5.4039823,36.1990157,5.4035093,0.04247558975503927
36.1955096,5.3950871,36.1958278,5.3951193,0.035500062620491595
36.1958278,5.3951193,36.1955096,5.3950871,0.035500062620491595
36.1958278,5.3951193,36.1959037,5.3945807,0.04906248877521663
36.1958278,5.3951193,36.1957229,5.3957604,0.05873752737052461
36.1981004,5.3952073,36.1980213,5.3957799,0.05212807143140454
36.1981004,5.3952073,36.1981607,5.3946785,0.04792176165625329
36.1981004,5.3952073,36.1991707,5.3954345,0.12074564136009239
36.1981004,5.3952073,36.1959037,5.3945807,0.25241916268214315
36.1991707,5.3954345,36.1992395,5.3948821,0.05015425874406551
36.1991707,5.3954345,36.1981004,5.3952073,0.12074564136009239
36.1991707,5.3954345,36.1985104,5.3959012,0.11917199685090418
36.1984886,5.3968647,36.1985329,5.3974209,0.05015128961498899
36.1984886,5.3968647,36.1985329,5.3974209,0.31949346862655253
36.1984886,5.3968647,36.1984756,5.3967467,0.010686565365930684
36.1985329,5.3974209,36.1985672,5.3977784,0.03230500972112014
36.1985329,5.3974209,36.1984886,5.3968647,0.05015128961498899
36.1985329,5.3974209,36.1984886,5.3968647,0.3194934686265526
36.1974502,5.3962641,36.1984756,5.3967467,0.1434880351409707
36.1974502,5.3962641,36.1981667,5.3971317,0.13203812122569725
36.1974502,5.3962641,36.1962998,5.39572,0.1379143775461448
36.1984756,5.3967467,36.1984886,5.3968647,0.010686565365930684
36.1984756,5.3967467,36.1984673,5.3963273,0.03764482002603785
36.1984756,5.3967467,36.1974502,5.3962641,0.1434880351409707
36.1978046,5.3975121,36.1980286,5.3974603,0.02533769229128423
36.1980286,5.3974603,36.1978046,5.3975121,0.02533769229128423
36.1980286,5.3974603,36.1981667,5.3971317,0.03324503339373005
36.1980286,5.3974603,36.1981667,5.3971317,0.05722776252325693
36.1980286,5.3974603,36.198036,5.3978076,0.031174880178638852
36.1894416,5.3913294,36.188988,5.3913277,0.05055667633840831
36.1895794,5.3914627,36.1894416,5.3913294,0.019636491066317138
36.1895794,5.3914627,36.1895933,5.3913921,0.006523889194194726
36.1895794,5.3914627,36.1896983,5.3928526,0.1255776220745472
36.1995678,5.4023416,36.1997468,5.4023522,0.019926632999029907
36.1995678,5.4023416,36.199574,5.402073,0.02411147335373488
36.1995678,5.4023416,36.1995563,5.402835,0.044291502481716594
36.1985672,5.3977784,36.1985329,5.3974209,0.03230500972112014
36.1985672,5.3977784,36.198036,5.3978076,0.059124914669409334
36.1985672,5.3977784,36.1987601,5.3994915,0.15523309919350686
36.1962998,5.39572,36.1974502,5.3962641,0.1379143775461448
36.1962998,5.39572,36.197954,5.395994,0.22600717658031944
36.1962998,5.39572,36.1957229,5.3957604,0.08181614278610118
36.1997468,5.4023522,36.2003473,5.4024018,0.066920806834305
36.1997468,5.4023522,36.1995678,5.4023416,0.019926632999029907
36.1997468,5.4023522,36.1998853,5.4025882,0.026184215189276886
36.1955789,5.4005803,36.1953163,5.4001612,0.0495290732259754
36.1955789,5.4005803,36.1948828,5.4016186,0.12276816788608376
36.1955789,5.4005803,36.1960551,5.400473,0.05493953450631705
36.1960551,5.400473,36.1989491,5.4005479,0.3228833624459861
36.1960551,5.400473,36.1955789,5.4005803,0.05493953450631706
36.1960551,5.400473,36.1970335,5.4016639,0.1547124260576712
36.1970335,5.4016639,36.1948828,5.4016186,0.23975149780492355
36.1970335,5.4016639,36.1960551,5.400473,0.1547124260576712
36.1970335,5.4016639,36.199005,5.4018574,0.22192537445785937
36.2011232,5.4024221,36.2014999,5.4024246,0.04188778869704048
36.2011232,5.4024221,36.2007377,5.4024282,0.042869199131864814
